[6.867556078275824, 6.717600365858392, 7.7588388986791905, 7.741041054228667, 6.74062300395588, 5.885996199476857, 7.625130707729735, 6.726391857663739, 7.772828734473075, 7.669360345889794, 6.6253101036120245, 6.8037145729401285, 7.841465508332099, 7.723725783891412, 6.762228782530643, 6.908003439971681, 7.6276045755075526, 6.819958505103456, 6.818650779652694, 6.122035597356431, 6.65078860739354, 9.45553517353104, 14.393699773221119, 2.8579384623737836, 3.509147741873683, 1.5733938417988282, 3.583715433986775, 5.135103897647177, 5.965882761310386, 5.997948206980352, 7.3680788312990195, 9.398948743252783, 7.744129766065397, 12.37835130424373, 6.834224978963681, 11.984737404648065, 6.982854659310799, 8.005794273839284, 7.663792081853549, 5.756209297904851, 2.8371340921252726, 8.652824626592352, 8.943897456599139, 12.062497539924237, 8.754117293683144, 8.978548975345678, 6.888209840667363, 7.117202614208182, 7.981315174258436, 7.8098877755101554]
[8.00480857159392, 7.6405268542461116, 8.175992762310477, 4.474518578419481, 7.690615621749082, 8.341972382673308, 8.71039821235264, 6.7905219059753, 8.072207137342653, 8.792250206938418, 10.104300175764852, 9.051550212323534, 14.340802915381772, 6.69803304603526, 59.38132669486137, 66.82438424921173, 70.31461298514341, 38.2920007290185, 82.25663541702308, 81.77776082775416, 81.62352266918583, 76.25748647034156, 5.3197870318925276, 30.725723155587012, 4.412910986323952, 1.2950103028902804, 34.026823186596644, 30.833575323665173, 29.407098347913376, 4.556186789626292, 30.104018572837674, 26.308230153567624, 82.24863148136245, 67.55982500654211, 63.48643541995678, 47.26634455981157, 24.62725932188107, 81.55574599547724, 25.4358598813118, 14.475733646339688, 9.758262793307724, 6.527942830697267, -1.5075085372468013, 7.877577458266469, 14.48671784081543, 9.568880982410796, 8.723530170384542, 7.2042864892767025, 7.350703667434278, 8.875885566094839]
[6.051764078729931, 8.478766764953296, 6.56116924227034, 8.52535768933666, 7.454604423890707, 10.400088587835338, 9.435561616971357, 6.154958553147736, 7.580419335522912, 6.800539759211601, 7.346346494495251, 8.982648791090615, 3.838482012072058, 5.067911508043121, 3.551738387690241, 6.448236093173314, 2.6526137732942257, 3.5916539221493853, 5.870148588278024, 0.7077164464810606, 3.5041087990276854, 7.277671917562081, 5.846011388114542, 8.484613958513453, 2.41927623904527, 4.670259740199846, 4.758199165206049, 6.630728060149734, 6.983172356351888, 6.728278088143696, 5.940445556046416, 5.5818033792121575, 2.2204985184745993, 7.881240995161155, 6.749715122593527, 2.8168114352154667, 6.402163360600884, 5.586916088621489, 5.713279427443668, 5.805618777120927, 3.714092741889427, 1.7511061792751859, 1.883769219025405, 1.5905557046473282, 4.601448618796503, 5.594807215064462, 1.3766091700304992, 2.6224478083749982, 3.9240324795640866, 2.8746691916791676]
[5.753261910532519, 5.518959641976789, 3.4353491582469626, 0.24139125690858165, 1.7577517656484325, 2.8772666946385215, 5.838115483870203, 6.012980778593574, 5.95346097890941, 1.6931124443131464, 2.8026633648620587, 0.3784705778554551, 1.6005365899623882, 2.6090589694876947, 2.800026608268409, 6.004710566133474, 3.8633607042915727, 4.5443870920458505, -0.1673682510408554, 4.695668743009648, 5.0620832970627845, 3.352974950131971, 2.299309745720289, 0.6019031988238401, 3.710595685582426, 1.5509561599775772, 0.6393649509447146, 0.04354136473530712, 0.61635832692017, -1.8953878344911388, 5.056132257413076, 2.596429242229357, -1.7829315670153094, -0.24749983393475183, -0.40815948463152907, -0.21000629073000887, 2.573565423119037, 4.096091257684023, -0.4830634518126846, -1.3880315177667701, 0.23244625484458048, 6.087217672066243, 0.13056099720207204, -0.3737623097224452, 2.547024419140138, -1.3282211539820619, 2.0423221569519416, 1.6980696989601478, -1.7145239863148092, -0.3740469544078131]
[-0.495104258727606, 0.4480487389223615, -0.9833736583613701, 7.042807345851806, 1.3663079953634956, 2.5553257541324896, 5.832580532506249, 4.4038142109977585, -0.42533558910383196, 0.8625462170673934, -1.8871120614278762, 3.2439894596951913, 3.5291155799351195, 0.004347090452180069, 4.780974146467091, 0.6890066269627377, 3.889253059480751, 4.414301004188994, -1.7285264699422678, 0.488165291991014, 0.12729200472459912, 6.8159978929371, 3.112428716551454, 0.5642644026545591, 2.62773338680213, -0.9755554687292429, 10.048832415843608, 3.4635876517484103, 7.1954444494686705, 4.605930704071724, 1.5195929883417723, 3.409669233834796, 5.629371347337308, 4.845408750219423, 6.237293022379291, 4.753249922177197, 5.815410589467504, 6.50039792163216, 4.549684607116493, 2.4250992038966235, 5.433062985109059, 5.5350388347904715, 6.9637570358632, 4.6370454155991006, 4.564922058185951, 7.212889389371433, 5.280831739119025, 6.72590072801453, -0.2841192286468832, 5.565189136101504]
[8.091838456206338, 6.5075406253629815, -0.3612589861300499, 6.690379264274082, 12.030640150033488, 6.400110167116882, 6.586276100486547, 3.3924615286507773, 7.269236845149196, 1.4666689849779075, 3.94002795412465, 5.65628101250093, 7.802079002003971, 9.151814899475994, 7.574636893249819, 9.595514945089588, 5.78724316358822, 6.033069335331852, 14.683865052537044, 11.191091912640847, 9.838260117075608, 18.00840484525512, 5.447493568685799, 6.615403449006708, 9.040244416093968, 14.41458243980227, 16.009500323329277, 8.863573191443491, 13.546377041767993, 15.858084575752343, 17.382821403571768, 9.54807491314359, 45.530729181417705, 16.31787885442205, 77.81722071471341, 12.426234588608473, 76.0867562347254, 77.1245979211262, 73.874914820987, 74.28538044389516, 76.30342592563103, 78.30349428150114, 80.09360302470058, 79.98414243521347, 77.19660650365296, 78.27688267095556, 73.3635604174157, 78.03040682568844, 77.29757479005019, 80.51632221738826]
[74.78994658593308, 74.06736092044932, 79.60936921750955, 80.71459973526278, 78.88274176442557, 78.94171406036756, 77.16928724193885, 78.28375584279704, 80.68688876193792, 80.7713598287882, 77.46918223593586, 64.49284068642064, 79.50094665705898, 81.49435194200387, 79.46349381959588, 79.20234639252465, 63.87142704768962, 74.68183474178096, 78.52705703863386, 81.57911990028322, 81.59535103476861, 81.32054413112606, 81.38286523943411, 79.86577767629157, 78.06544146413063, 78.18621849741785, 81.86864335321644, 81.85626595352021, 80.37176734000808, 79.86130691527222, 80.69394827435275, 80.78929994910322, 80.97738845201515, 79.16398475985588, 76.13435073694414, 81.48485581901484, 81.54680759220605, 81.18895802904146, 80.72888717732015, 71.48343592254409, 81.9276010803896, 81.16719810724042, 81.02187693370573, 80.8337950776966, 75.78418300501777, 81.43302401029965, 80.8039289006405, 79.04563365032972, 79.99657990802991, 76.70906860516024]
[81.5389786747763, 80.08695341489576, 77.3585609113266, 78.12236429510169, 77.26965963767576, 81.71373508703391, 80.79312792172684, 81.23345457591434, 79.52721701344325, 79.64423212941954, 82.09925569150897, 81.46619476285464, 79.91632697656561, 79.42328364952996, 81.37821576004526, 81.81382764060912, 81.57825434409651, 79.72345628177102, 79.12719891019205, 81.3768080788755, 81.09858099099085, 81.30511140665926, 81.66137446495783, 80.26448871208754, 81.16215592573835, 80.17703912290823, 80.36079711360104, 81.88681778652365, 80.53593962024902, 80.88661941763804, 80.35838623717275, 81.41792412408354, 80.43268983174866, 80.4212362797608, 78.43810002189474, 81.71860620304426, 81.63447367819593, 80.56530730152338, 80.54463116012613, 78.06872062455085, 81.32263366732974, 81.59152996691857, 81.58560397482877, 79.70993036308212, 77.82854439862228, 79.04069541954927, 81.88363892549617, 81.30528115476122, 80.41296485385972, 81.18197718499069]
[81.92938002837207, 81.35066032722781, 79.04580180109629, 78.88218535883465, 78.52851362144484, 81.90709934956678, 78.98263914600899, 79.75544666220188, 74.0982786654088, 76.62923538173952, 81.2087058977284, 78.30864296907046, 81.36999775183594, 81.53112998788184, 77.39175792922408, 78.94451862326217, 74.86323964114932, 82.07195933951353, 80.67945313235288, 80.90079622134192, 78.84045608736729, 78.7146397084669, 81.75391214826206, 80.60788730483819, 81.24716920228494, 81.04513019225539, 77.97782507678042, 74.83906276924016, 82.00162304301972, 81.51988400178477, 79.94491458464636, 80.10934658610392, 65.4518491709504, 77.75988175810835, 82.02474639357723, 82.052658070351, 81.56041950783701, 79.96769291127231, 77.73516682797434, 81.96728126832699, 80.86951721452381, 81.64760993661284, 81.066232301517, 79.34273337840054, 81.37823822642339, 80.26024885498616, 81.8991424653715, 81.45873061351675, 81.89790364566022, 76.87695983166213]
[75.58093800072189, 76.92898807698839, 72.64513297911164, 81.70165663136507, 81.96818018146917, 80.46176629946362, 77.35742898621764, 77.39774945474878, 77.73837444239777, 76.23002091278413, 81.15457208674536, 81.46657045551831, 81.65153416423738, 81.18170148608935, 78.736787135643, 79.14661536108122, 80.0535378975448, 82.05582454998817, 81.85499147318126, 81.15608138849719, 79.6681749439619, 80.3261563988034, 82.49995882756286, 81.9648575235421, 80.7962380836972, 82.25893354058755, 81.1766957099154, 80.70288598785461, 80.34817520528755, 81.07303506104984, 80.35667151512969, 80.3283135805835, 81.09491361983497, 80.43910242461816, 73.08261376711356, 82.36570425264709, 81.56290655259775, 80.83113967648775, 80.79008610494863, 79.98696850381751, 77.17210003796703, 78.39905986379587, 82.29732911466765, 81.34185546477929, 78.56212695410275, 80.38010310414401, 81.80332032433425, 75.89236767615101, 81.2871870739091, 82.37611057721656]
